1,1,7396.3407,4.20E-23,3.94E-01,0.0624,0.33,885.6002,0.57,0.000952
1,1,7396.4398,1.20E-24,4.09E-01,0.0545,0.298,1437.9678,0.51,-0.01158
1,1,7396.44772,1.88E-22,7.25E+00,0.0652,0.33,927.7439,0.61,-0.012449
1,1,7396.4905,2.16E-26,8.66E+00,0.0254,0.281,3135.7642,0.47,-0.02002
1,1,7396.497,6.57E-29,2.12E+00,0.0348,0.281,4038.4028,0.47,-0.02452
1,1,7396.840916,1.02E-29,3.28E-03,0.0559,0.298,3072.7259,0.51,0.004328
1,1,7396.8684,1.35E-28,4.76E-01,0.0527,0.315,3320.9296,0.55,-0.01074
1,1,7396.8759,2.58E-29,3.59E-04,0.0765,0.352,2309.7301,0.61,-0.00796
1,1,7396.9138,2.10E-29,7.42E-02,0.011,0.172,3675.11,0.32,-0.02316
1,1,7397.0017,3.45E-27,1.11E-05,0.0813,0.391,326.6255,0.67,-0.006592
1,1,7397.098,8.74E-24,9.77E-03,0.1001,0.46,173.3658,0.71,-0.0068
1,1,7397.1627,6.04E-26,6.93E+00,0.0725,0.333,2595.8127,0.57,-0.01392
1,1,7397.2397,3.95E-25,6.65E-02,0.0475,0.298,1293.0173,0.51,-0.005584
1,1,7397.2915,7.37E-27,8.89E+00,0.024,0.281,3136.4115,0.47,-0.02146
1,1,7397.3024,3.83E-24,1.43E-02,0.0966,0.49,315.7795,0.69,-0.01458
1,1,7397.3487,1.98E-27,2.12E-03,0.0764,0.281,1899.0075,0.47,-0.01604
1,1,7397.3962,3.69E-26,1.34E-02,0.0417,0.333,1411.6418,0.57,-0.020108
1,1,7397.4282,1.23E-25,1.49E-02,0.0419,0.333,1411.6113,0.57,-0.015828
1,1,7397.5052,7.91E-28,2.25E-03,0.0851,0.412,1908.0163,0.69,-0.00966
1,1,7397.5749,2.05E-21,8.90E+00,0.0653,0.43,704.214,0.61,-0.009989
1,1,7397.7707,3.76E-28,2.55E-03,0.1003,0.434,1739.4837,0.71,-0.00802
1,1,7397.9356,4.35E-25,8.06E-01,0.0115,0.1,2073.5136,0.4,-0.02342
1,1,7397.935803,1.45E-25,8.06E-01,0.0151,0.235,2073.5142,0.4,-0.02378
1,1,7398.0226,1.96E-29,1.90E+00,0.0337,0.281,4038.3509,0.47,-0.02136
1,1,7398.2594,7.92E-28,3.27E-01,0.0424,0.281,2915.8933,0.47,-0.01666
1,1,7398.2911,5.57E-28,3.39E-01,0.022,0.195,3291.1469,0.34,-0.02266
1,1,7398.2922,1.89E-28,3.45E-01,0.0158,0.195,3291.1488,0.34,-0.02356
1,1,7398.3849,4.54E-28,6.75E-01,0.0786,0.298,3162.2583,0.51,-0.003552
1,1,7398.4182,1.64E-29,2.07E+00,0.1016,0.504,3657.0534,0.74,-0.00842
1,1,7398.5094,3.77E-27,4.68E-05,0.0366,0.315,920.168,0.55,-0.011805
1,1,7398.5442,3.16E-25,2.32E-03,0.0778,0.33,586.4792,0.61,-0.003636
1,1,7398.6313,4.25E-28,5.02E-05,0.0819,0.333,1131.7755,0.57,-0.01378
1,1,7398.6336,1.27E-28,1.64E-01,0.0213,0.25,3391.1269,0.41,-0.0296
1,1,7398.6529,2.45E-26,7.86E+00,0.0438,0.298,3072.7259,0.51,-0.01942
1,1,7398.9966,3.94E-27,1.13E-04,0.0783,0.298,1114.5493,0.51,-0.01206
1,1,7399.0119,6.96E-27,4.05E-02,0.0813,0.391,2130.4942,0.67,-0.01158
1,1,7399.15637,6.74E-22,8.09E+00,0.0882,0.45,661.5489,0.63,-0.010829
1,1,7399.2997,1.08E-27,1.13E-02,0.0862,0.391,2024.1523,0.67,-0.00622
1,1,7399.336,1.86E-27,1.27E-04,0.0798,0.298,1293.6337,0.51,-0.01124
1,1,7399.4218,2.97E-26,3.04E+00,0.0687,0.315,2818.3977,0.55,0.000916
1,1,7399.5142,3.79E-22,8.53E+00,0.0676,0.325,816.6942,0.61,-0.017059
1,1,7399.5247,3.28E-28,6.08E-04,0.0968,0.434,1819.3351,0.71,-0.01286
1,1,7399.8459,1.84E-29,7.60E-04,0.0501,0.333,2337.4631,0.57,-0.01664
1,1,7399.9487,1.22E-25,6.23E-01,0.0164,0.25,2042.3727,0.41,-0.02374
1,1,7399.9673,1.35E-27,5.98E+00,0.063,0.298,3387.4,0.51,-0.01932
1,1,7399.977,2.64E-27,1.78E+00,0.0307,0.265,3032.69,0.44,-0.02224
1,1,7400.0497,7.87E-27,1.77E+00,0.0307,0.265,3032.6897,0.44,-0.02208
1,1,7400.0552,3.89E-25,6.62E-01,0.0146,0.25,2042.3098,0.41,-0.02334
1,1,7400.2253,1.63E-24,5.82E-01,0.0403,0.265,1690.6636,0.47,-0.01064
1,1,7400.2794,6.19E-29,2.39E-01,0.0217,0.25,3391.1276,0.41,-0.03114
1,1,7400.3909,3.61E-28,4.45E-03,0.0802,0.391,2024.1523,0.67,-0.0063
1,1,7400.438415,2.64E-25,1.26E-01,0.0539,0.281,1525.135,0.47,-0.020832
1,1,7400.44084,2.62E-23,1.11E-01,0.0774,0.39,383.8425,0.69,-0.011209
1,1,7400.5054,4.21E-27,7.77E-04,0.0355,0.298,1293.0173,0.51,-0.013884
1,1,7400.6488,3.46E-24,9.69E-03,0.0964,0.485,136.1639,0.72,-0.01198
1,1,7400.9385,2.21E-26,4.50E-01,0.0343,0.281,2522.2645,0.47,-0.02114
1,1,7401.03089,9.89E-25,7.66E-02,0.0566,0.273,1045.0583,0.63,-0.0082
1,1,7401.2064,4.96E-29,2.08E-02,0.0485,0.265,3144.5781,0.44,-0.009528
1,1,7401.26721,1.65E-23,1.59E-02,0.0945,0.47,212.1564,0.71,-0.012259
1,1,7401.3236,8.05E-27,4.91E-01,0.0345,0.281,2522.2607,0.47,-0.02068
1,1,7401.353,2.83E-24,7.31E-02,0.0595,0.295,1045.0578,0.63,-0.01168
1,1,7401.4306,1.31E-28,3.01E-03,0.0385,0.281,2321.8117,0.47,-0.013285
1,1,7401.5176,1.88E-26,3.87E-01,0.0546,0.412,2129.6185,0.69,-0.0174
1,1,7401.5354,1.19E-29,8.42E-01,0.0746,0.412,4030.8389,0.69,-0.01196
1,1,7401.5498,5.64E-26,3.87E-01,0.0593,0.412,2129.5991,0.69,-0.0203
1,1,7401.7084,1.06E-26,7.12E+00,0.0496,0.298,3224.5462,0.51,-0.02362
1,1,7401.8312,1.67E-27,1.28E-02,0.0341,0.281,2321.905,0.47,-0.017876
1,1,7401.8401,2.35E-29,5.45E-03,0.0328,0.221,3080.1777,0.37,0.006332
1,1,7401.93,4.16E-28,9.59E-03,0.0294,0.281,2321.8117,0.47,-0.015348
1,1,7401.9351,5.97E-29,2.69E-04,0.0924,0.371,2042.7533,0.63,-0.00892
1,1,7401.97675,9.08E-23,1.28E-01,0.0753,0.395,382.5169,0.69,-0.010929
1,1,7402.122,3.20E-29,3.14E-01,0.0164,0.183,3647.4594,0.33,-0.02266
1,1,7402.1467,9.62E-29,3.14E-01,0.019,0.183,3647.458,0.33,-0.02396
1,1,7402.603,5.99E-25,3.76E-02,0.0811,0.24,1050.1576,0.57,-0.010352
1,1,7402.7442,1.15E-22,6.51E+00,0.0583,0.35,1255.1666,0.57,-0.009999
1,1,7402.7804,5.10E-25,3.48E+00,0.0374,0.3,2054.3681,0.51,-0.01926
1,1,7402.86171,1.14E-23,1.66E-02,0.1001,0.44,70.0908,0.72,-0.00486
1,1,7402.9408,1.59E-24,2.98E-01,0.0247,0.2,1557.8471,0.44,-0.02512
1,1,7402.9441,5.87E-28,4.51E-02,0.0781,0.333,2490.3539,0.57,-0.00468
1,1,7403.0435,1.02E-25,2.03E-02,0.0411,0.14,1327.1165,0.47,0
1,1,7403.0629,6.52E-27,6.00E-05,0.0821,0.371,542.9058,0.63,-0.00788
1,1,7403.18663,1.73E-24,3.94E+00,0.0373,0.24,2054.3448,0.51,-0.0218
1,1,7403.2289,3.66E-28,8.75E-02,0.0703,0.352,2724.0413,0.61,-0.00778
1,1,7403.2916,1.43E-28,3.61E+00,0.0249,0.221,4045.3206,0.37,-0.02416
1,1,7403.2924,5.35E-25,3.01E-01,0.0249,0.12,1557.8436,0.44,-0.0272
1,1,7403.3818,5.76E-27,7.24E+00,0.0199,0.265,3386.3787,0.44,-0.02038
1,1,7403.381921,4.11E-28,4.05E-03,0.0856,0.371,2041.7805,0.63,-0.006516
1,1,7403.423,4.77E-27,2.85E-05,0.0478,0.333,744.1626,0.57,-0.012465
1,1,7403.5594,3.25E-27,1.38E-03,0.0511,0.281,1690.6636,0.47,-0.00244
1,1,7403.6153,5.61E-22,7.35E+00,0.08,0.42,931.237,0.81,-0.006929
1,1,7403.7681,8.27E-27,9.90E+00,0.0153,0.25,3391.1269,0.41,-0.0273
1,1,7403.7715,6.21E-25,5.39E-01,0.0435,0.333,1590.6906,0.57,-0.0129
1,1,7403.7729,2.75E-27,9.88E+00,0.0188,0.25,3391.1276,0.41,-0.02584
1,1,7403.8987,3.96E-26,6.55E+00,0.0866,0.333,2670.7895,0.57,-0.01908
1,1,7403.9147,4.77E-28,1.57E-02,0.0587,0.25,2426.1953,0.41,-0.002852
1,1,7403.9978,2.32E-29,3.86E-05,0.0706,0.298,1724.7047,0.51,-0.02462
1,1,7403.9992,1.78E-24,5.15E-01,0.0443,0.26,1590.6901,0.57,-0.01402
1,1,7404.006,1.25E-29,9.39E-01,0.0568,0.195,4291.9047,0.34,-0.028264
1,1,7404.1844,2.82E-27,4.84E-02,0.0749,0.391,2126.4076,0.67,-0.01094
1,1,7404.2512,5.00E-29,3.80E+00,0.0248,0.221,4045.2839,0.37,-0.02416
1,1,7404.394739,3.71E-26,7.75E-01,0.0126,0.221,2358.3005,0.37,-0.02466
1,1,7404.394792,1.11E-25,7.74E-01,0.011,0.221,2358.2996,0.37,-0.02506
1,1,7404.4021,1.81E-23,5.78E+00,0.038,0.315,1631.383,0.38,-0.01432
1,1,7404.4528,6.64E-24,6.35E+00,0.07,0.315,1631.2453,0.68,-0.01874
1,1,7404.47001,3.95E-23,6.74E+00,0.0569,0.34,1255.9115,0.57,-0.01294
1,1,7404.6073,2.06E-23,1.65E-02,0.0995,0.475,173.3658,0.71,-0.01112
1,1,7404.7266,2.32E-27,3.83E-01,0.0553,0.315,2690.5937,0.55,0.000888
1,1,7404.875,1.05E-26,1.30E-02,0.0337,0.265,1962.5062,0.44,-0.014195
1,1,7404.8767,3.35E-29,4.32E-01,0.0705,0.25,3654.2136,0.41,0.001988
1,1,7404.9571,1.74E-26,6.76E-02,0.0932,0.456,1693.6499,0.72,-0.00504
1,1,7405.0979,1.50E-29,2.85E-01,0.0107,0.172,4021.2146,0.32,-0.02406
1,1,7405.11162,9.96E-22,1.00E+01,0.035,0.26,920.168,0.25,-0.016699
1,1,7405.14691,3.35E-22,1.01E+01,0.035,0.28,920.2098,0.27,-0.015039
1,1,7405.18706,6.33E-22,5.72E+00,0.094,0.475,602.7735,0.77,-0.01242
1,1,7405.3557,2.38E-27,8.98E+00,0.0197,0.265,3386.0513,0.44,-0.0196
1,1,7405.427,7.55E-27,1.69E-01,0.082,0.352,2462.8752,0.61,-0.01446
1,1,7405.6743,5.48E-28,1.32E-05,0.0467,0.315,1079.0792,0.55,-0.005705
1,1,7405.6891,1.93E-29,5.77E-01,0.0437,0.25,4052.8097,0.41,-0.01022
1,1,7405.7164,1.39E-25,5.12E-01,0.042,0.265,1960.2061,0.44,-0.0133
1,1,7405.9097,2.34E-26,5.75E+00,0.0814,0.315,2998.766,0.55,-0.0133
1,1,7406.0278,9.48E-22,8.91E+00,0.053,0.315,885.6002,0.48,-0.014719
1,1,7406.0286,6.81E-29,3.03E+00,0.0398,0.235,3922.2581,0.4,0
1,1,7406.0462,7.60E-28,1.02E-03,0.0145,0.265,1962.5062,0.44,-0.015688
1,1,7406.0551,5.98E-29,5.43E-02,0.0592,0.221,3360.5989,0.37,-0.02826
1,1,7406.158228,2.04E-28,3.02E+00,0.0231,0.235,3922.3294,0.4,-0.02436
1,1,7406.2929,3.73E-25,4.63E-01,0.0282,0.265,1962.5062,0.44,-0.02982
1,1,7406.3903,5.87E-26,6.01E+00,0.0625,0.315,2818.3977,0.55,-0.00988
1,1,7406.4406,9.21E-26,5.88E-01,0.0137,0.235,2327.9126,0.4,-0.02486
1,1,7406.4406,9.21E-26,5.88E-01,0.0152,0.235,2327.9126,0.4,-0.0295
1,1,7406.9224,7.15E-28,4.85E-03,0.0755,0.371,2161.2859,0.63,-0.00558
1,1,7407.0939,7.21E-29,1.05E-04,0.0145,0.265,1962.5062,0.44,-0.015688
1,1,7407.11,3.88E-27,2.20E-02,0.0433,0.265,2275.3719,0.44,-0.007272
1,1,7407.356,3.47E-24,4.01E-03,0.0851,0.35,300.3623,0.69,-0.00966
1,1,7407.4063,2.37E-28,2.32E+00,0.0332,0.221,3624.1791,0.37,-0.014064
1,1,7407.4654,2.54E-26,1.97E-03,0.0262,0.298,1114.5313,0.51,-0.014712
1,1,7407.5861,8.55E-28,2.70E-02,0.0839,0.391,2251.6953,0.67,-0.01068
1,1,7407.6766,6.11E-29,7.87E-02,0.0515,0.25,3391.1269,0.41,-0.01876
1,1,7407.6985,1.15E-27,4.32E-05,0.0746,0.333,1122.7083,0.57,-0.01476
1,1,7407.7828,3.39E-22,9.44E+00,0.0547,0.36,882.8903,0.57,-0.010209
1,1,7407.80824,1.13E-23,7.40E-03,0.0972,0.412,224.8384,0.69,-0.00524
1,1,7407.9084,1.17E-23,1.02E-01,0.1044,0.494,37.1371,0.73,-0.01292
1,1,7407.925,8.60E-26,2.35E-01,0.0492,0.265,2124.9499,0.44,-0.04412
1,1,7408.1037,4.55E-29,9.52E-01,0.0464,0.265,3738.6636,0.44,0
1,1,7408.2247,2.96E-29,4.06E+00,0.0452,0.265,4125.5982,0.44,-0.02188
1,1,7408.2431,2.37E-27,7.11E+00,0.0341,0.281,3323.2689,0.47,-0.02792
1,1,7408.5563,4.51E-28,6.64E+00,0.044,0.281,3650.5082,0.47,-0.02912
1,1,7408.6565,2.11E-24,6.57E-02,0.0781,0.405,882.8903,0.57,-0.00468
1,1,7408.7019,1.93E-24,6.22E-03,0.0898,0.475,326.6255,0.67,-0.00658
1,1,7409.1526,6.87E-29,4.04E-04,0.0736,0.371,2161.2859,0.63,-0.004612
1,1,7409.2122,7.66E-27,6.90E+00,0.0513,0.298,3058.3978,0.51,-0.01928
1,1,7409.3855,3.86E-29,5.05E-05,0.0474,0.281,1695.0677,0.47,-0.014068
1,1,7409.3857,1.17E-28,5.31E+00,0.0377,0.265,4123.2843,0.44,-0.02762
1,1,7409.4128,3.03E-26,4.21E-01,0.0228,0.25,2248.0632,0.41,-0.02616
1,1,7409.5289,1.66E-29,5.02E-02,0.0987,0.434,3289.2425,0.71,-0.0048
1,1,7409.54474,1.18E-23,4.01E-02,0.105,0.48,70.0908,0.72,-0.004619
1,1,7409.5457,1.16E-29,1.87E-04,0.0354,0.25,2248.0632,0.41,-0.016964
1,1,7409.5748,1.84E-24,2.73E-03,0.0888,0.412,300.3623,0.69,-0.00454
1,1,7409.6488,7.88E-29,8.33E-01,0.0456,0.298,3565.0041,0.51,-0.01886
1,1,7409.8397,5.55E-28,1.86E+00,0.0347,0.221,3629.0943,0.37,-0.024364
1,1,7409.9841,6.04E-29,3.26E-05,0.0666,0.298,1718.7185,0.51,-0.01664
1,1,7410.0102,6.44E-27,2.37E-02,0.0357,0.265,1960.2061,0.44,-0.008775
1,1,7410.0204,3.66E-28,1.47E-01,0.0427,0.281,3135.7642,0.47,-0.00184
1,1,7410.0787,2.60E-26,7.43E-01,0.0109,0.208,2660.944,0.35,-0.02436
1,1,7410.079,8.67E-27,7.43E-01,0.0109,0.208,2660.9448,0.35,-0.02436
1,1,7410.0961,1.56E-24,7.77E-03,0.0802,0.425,416.2087,0.67,-0.0063
1,1,7410.2422,3.01E-27,3.66E-02,0.0676,0.265,2205.6518,0.44,-0.02324
1,1,7410.3492,3.12E-29,7.95E-04,0.0817,0.352,2462.8752,0.61,-0.01336
1,1,7410.3542,2.54E-29,2.23E-01,0.0957,0.412,3375.2982,0.69,-0.00558
1,1,7410.3897,7.88E-28,3.80E+00,0.029,0.235,3465.0686,0.4,-0.02556
1,1,7410.4775,3.31E-28,3.69E-06,0.0915,0.352,842.3565,0.61,-0.007135
1,1,7410.5989,2.53E-27,4.07E+00,0.029,0.235,3464.8863,0.4,-0.02486
1,1,7410.644,7.28E-28,4.08E-02,0.0738,0.371,2399.1654,0.63,-0.01748
1,1,7411.0201,7.55E-26,1.79E-04,0.0736,0.18,552.9114,0.63,-0.004612
1,1,7411.0393,3.79E-28,8.82E-01,0.0761,0.298,3253.7373,0.51,-0.01976
1,1,7411.2431,3.31E-28,1.05E-02,0.0825,0.371,2282.5896,0.63,-0.00788
1,1,7411.2442,4.12E-28,5.69E-02,0.0382,0.281,2915.8738,0.47,-0.014408
1,1,7411.3768,2.12E-22,1.92E+00,0.0906,0.46,602.7735,0.63,-0.009599
1,1,7411.4101,1.17E-25,5.38E-01,0.0243,0.25,2246.8839,0.41,-0.01976
1,1,7411.4145,8.04E-25,4.72E-02,0.0807,0.315,1282.9188,0.55,-0.01772
1,1,7411.4324,3.45E-28,1.92E-01,0.0609,0.333,2920.132,0.57,-0.01534
1,1,7411.5198,3.12E-29,9.16E-02,0.0916,0.434,3334.6265,0.71,-0.00414
1,1,7411.5894,2.44E-27,9.88E+00,0.012,0.235,3655.4833,0.4,-0.02792
1,1,7411.5899,8.12E-28,9.88E+00,0.0151,0.235,3655.4833,0.4,-0.02378
1,1,7411.5944,5.01E-29,2.18E-01,0.0162,0.235,3655.4833,0.4,-0.02892
1,1,7411.6199,5.05E-25,4.88E-03,0.0817,0.35,842.3565,0.61,-0.01336
1,1,7411.9084,1.02E-29,1.20E+00,0.0593,0.412,4135.018,0.69,-0.0203
1,1,7411.9405,1.63E-29,2.13E-01,0.016,0.235,3655.4833,0.4,-0.03028
1,1,7411.9568,2.86E-24,1.13E-01,0.066,0.364,1201.921,0.55,0.0013
1,1,7412.0983,5.17E-26,9.71E-03,0.0485,0.265,1557.8471,0.44,-0.009528
1,1,7412.1434,7.28E-27,5.73E-01,0.012,0.221,2631.2823,0.37,-0.02516
1,1,7412.166,2.43E-26,6.37E-01,0.0116,0.221,2631.2671,0.37,-0.02496
1,1,7412.2364,2.50E-29,1.84E-04,0.0318,0.235,2327.9126,0.4,-0.02296
1,1,7412.4209,1.40E-29,5.30E-02,0.0943,0.434,3334.6265,0.71,-0.00418
1,1,7412.4248,1.43E-27,1.80E+00,0.0504,0.265,3386.3787,0.44,-0.019164
1,1,7412.4327,4.49E-25,2.62E-01,0.0213,0.181,1806.6694,0.41,-0.0296
1,1,7412.4563,2.11E-28,1.54E-05,0.0434,0.315,1080.3853,0.55,-0.00981
1,1,7412.5077,1.63E-25,2.85E-01,0.0217,0.168,1806.6701,0.41,-0.03114
1,1,7412.6789,1.80E-29,6.50E-02,0.0175,0.333,3531.1218,0.57,-0.01188
1,1,7412.684,8.17E-26,1.48E+00,0.0291,0.298,2254.284,0.51,-0.01838
1,1,7412.7568,2.65E-25,1.60E+00,0.0315,0.298,2254.2833,0.51,-0.02242
1,1,7413.0197,2.65E-22,7.90E+00,0.0616,0.333,1122.7083,0.57,-0.013449
1,1,7413.0298,2.09E-27,8.99E+00,0.0177,0.25,3654.0479,0.41,-0.02512
1,1,7413.0309,4.60E-27,2.64E-04,0.0666,0.333,982.9116,0.57,-0.0072
1,1,7413.2102,6.63E-28,8.58E+00,0.0161,0.25,3654.2136,0.41,-0.02834
1,1,7413.2899,2.04E-29,1.85E+00,0.0988,0.48,3693.2935,0.73,-0.00654
1,1,7413.3982,1.38E-28,1.56E-02,0.0468,0.235,2918.2437,0.4,-0.03716
1,1,7413.6778,5.16E-22,8.73E+00,0.063,0.34,1006.1157,0.57,-0.018869
1,1,7413.6937,1.32E-24,7.78E-02,0.0783,0.315,1282.9188,0.55,-0.008424
1,1,7413.697,1.15E-27,7.67E+00,0.0417,0.281,3487.3983,0.47,-0.02176
1,1,7414.3785,7.59E-28,4.36E-05,0.0835,0.333,982.9116,0.57,-0.00416
1,1,7414.684004,5.73E-26,7.14E-04,0.045,0.315,920.168,0.55,-0.01678
1,1,7414.699065,5.52E-27,6.07E-03,0.0551,0.281,1695.0677,0.47,0.005484
1,1,7414.8788,1.25E-27,7.29E-03,0.0898,0.391,2130.4942,0.67,-0.00914
1,1,7414.927,1.57E-28,1.68E-04,0.0707,0.281,1899.0075,0.47,-0.014556
1,1,7414.986917,1.85E-27,7.11E-01,0.0097,0.195,2981.3584,0.34,-0.02426
1,1,7414.9875,5.54E-27,7.11E-01,0.0096,0.195,2981.3575,0.34,-0.02456
1,1,7415.4578,7.83E-28,4.48E-04,0.0691,0.281,1525.135,0.47,-0.01658
1,1,7415.60368,5.37E-22,2.81E-01,0.0963,0.51,136.7617,0.71,-0.001999
1,1,7415.6738,2.61E-26,4.95E-01,0.0191,0.235,2551.4821,0.4,-0.02636
1,1,7415.9297,1.92E-27,1.87E+00,0.0295,0.25,3347.782,0.41,-0.02354
1,1,7415.959,2.75E-29,4.22E+00,0.0212,0.208,4427.1193,0.35,-0.02296
1,1,7416.0149,3.18E-26,4.96E+00,0.0762,0.315,2904.6701,0.55,-0.01462
1,1,7416.0473,4.29E-22,1.02E+01,0.0251,0.28,1114.5493,0.51,-0.018269
1,1,7416.051319,1.43E-22,1.02E+01,0.0283,0.298,1114.5313,0.51,-0.01896
1,1,7416.1737,6.39E-28,1.87E+00,0.0297,0.25,3347.7803,0.41,-0.02338
1,1,7416.2215,7.10E-27,6.83E+00,0.0381,0.281,3314.855,0.47,-0.01406
1,1,7416.3039,1.35E-28,1.94E-05,0.0452,0.298,1446.1279,0.51,-0.015856
1,1,7416.3542,1.39E-22,9.17E+00,0.041,0.27,1080.3853,0.55,-0.017639
1,1,7416.5217,6.74E-28,6.78E+00,0.0291,0.265,3587.6655,0.44,-0.0207
1,1,7416.553939,6.02E-27,3.13E-01,0.0247,0.298,2471.255,0.51,-0.0175
1,1,7416.5551,1.81E-26,3.13E-01,0.03,0.298,2471.2546,0.51,-0.016056
1,1,7416.5708,7.77E-27,4.41E-01,0.02,0.235,2550.8816,0.4,-0.02336
1,1,7416.6328,2.18E-27,7.49E+00,0.0323,0.265,3592.4232,0.44,-0.02132
1,1,7416.7079,1.35E-29,2.94E-04,0.0324,0.235,2551.4821,0.4,-0.016464
1,1,7416.7635,2.81E-24,7.69E-03,0.0755,0.435,552.9114,0.63,-0.00558
1,1,7416.9538,1.26E-27,5.22E-04,0.0603,0.298,1437.9678,0.51,-0.00748
1,1,7417.0368,6.72E-24,1.52E-01,0.0665,0.345,816.6942,0.61,-0.009909
1,1,7417.0765,5.19E-27,6.13E-01,0.0099,0.208,2952.3919,0.35,-0.02486
1,1,7417.0838,1.73E-27,6.14E-01,0.0102,0.208,2952.3863,0.35,-0.02486
1,1,7417.6868,1.01E-27,7.18E-06,0.089,0.412,488.1342,0.69,-0.013095
1,1,7417.7374,8.73E-28,2.78E-02,0.0845,0.371,2282.5896,0.63,-0.01166
1,1,7417.7384,1.45E-27,3.38E-01,0.0327,0.265,2813.5273,0.44,-0.02352
1,1,7417.82251,4.32E-22,9.44E+00,0.0438,0.3,1079.0792,0.55,-0.014829
1,1,7417.9906,2.41E-27,2.33E-05,0.0604,0.352,586.4792,0.61,-0.012255
1,1,7418.1828,3.05E-25,6.73E-04,0.0813,0.355,508.812,0.67,-0.01158
1,1,7418.25388,1.23E-23,2.84E-02,0.1021,0.453,95.1759,0.72,-0.01318
1,1,7418.428,1.27E-29,1.57E+00,0.0397,0.265,4329.319,0.44,-0.01454
1,1,7418.4914,5.35E-25,4.13E+00,0.0348,0.25,2321.905,0.47,-0.02452
1,1,7418.515,1.24E-29,1.00E+00,0.0206,0.221,4283.307,0.37,-0.02286
1,1,7418.515,3.74E-29,3.02E+00,0.0223,0.221,4283.307,0.37,-0.02406
1,1,7418.5852,2.49E-27,4.48E-05,0.0473,0.333,744.0637,0.57,-0.01029
1,1,7418.5939,7.38E-26,2.36E-02,0.0432,0.315,1631.383,0.55,-0.016408
1,1,7418.6143,1.37E-27,8.87E-03,0.0882,0.352,2180.6428,0.61,-0.01252
1,1,7418.7029,6.54E-28,9.85E+00,0.0102,0.221,3937.57,0.37,-0.02936
1,1,7418.7032,2.20E-28,9.92E+00,0.0126,0.221,3937.5707,0.37,-0.02466
1,1,7418.738,2.14E-26,2.06E-02,0.0428,0.315,1631.2453,0.55,-0.019756
1,1,7418.7586,5.14E-27,4.00E-01,0.0331,0.265,2813.5114,0.44,-0.02266
1,1,7418.7691,7.50E-29,2.85E-03,0.0734,0.352,2318.5399,0.61,-0.00448
1,1,7418.8211,3.14E-28,9.98E-03,0.0705,0.25,2629.3329,0.41,-0.02846
1,1,7418.8308,6.45E-23,4.57E-01,0.0546,0.34,488.1342,0.69,-0.0174
1,1,7418.8825,1.82E-22,4.30E-01,0.0593,0.33,488.1077,0.69,-0.0203
1,1,7418.9811,9.93E-28,5.12E+00,0.068,0.281,3659.9032,0.47,-0.00984
1,1,7419.1239,3.60E-28,6.82E-01,0.0087,0.183,3319.4471,0.33,-0.02416
1,1,7419.1253,1.08E-27,6.82E-01,0.0087,0.183,3319.4457,0.33,-0.02416
1,1,7419.17422,8.96E-22,7.66E+00,0.0865,0.444,842.3565,0.61,-0.010999
1,1,7419.325,9.99E-28,1.49E+00,0.0697,0.298,3162.2583,0.51,-0.00918
1,1,7419.3697,1.68E-25,3.89E+00,0.0337,0.281,2321.8117,0.47,-0.02136
1,1,7419.5201,8.42E-29,2.40E+00,0.1008,0.48,3680.4534,0.73,-0.00328
1,1,7419.8112,4.40E-24,3.02E-02,0.069,0.38,742.0762,0.67,-0.01154
1,1,7419.822158,1.34E-28,2.90E-03,0.0634,0.25,2533.7917,0.41,-0.01674
1,1,7419.856,5.53E-28,8.96E+00,0.0174,0.235,3939.8304,0.4,-0.02986
1,1,7419.8636,1.51E-24,6.63E-02,0.071,0.36,1201.921,0.55,-0.00558
1,1,7419.9783,1.55E-23,6.97E+00,0.051,0.28,1474.9803,0.55,-0.01566
1,1,7419.9801,1.86E-28,9.01E+00,0.0152,0.235,3939.7448,0.4,-0.0295
1,1,7419.986061,1.00E-29,1.79E-02,0.0794,0.281,3441.0387,0.47,-0.003972
1,1,7420.15383,1.25E-21,7.98E+00,0.0806,0.455,782.4098,0.61,-0.015759
1,1,7420.609,3.14E-29,9.00E-04,0.045,0.315,2512.2825,0.55,-0.01678
1,1,7420.7059,1.15E-26,1.40E-02,0.0964,0.434,1731.8967,0.71,-0.00064
1,1,7420.7617,1.65E-27,4.21E-01,0.018,0.221,2872.5788,0.37,-0.02596
1,1,7421.1724,1.25E-25,2.48E-01,0.0162,0.235,2073.5136,0.4,-0.02892
1,1,7421.173644,4.15E-26,2.48E-01,0.016,0.235,2073.5142,0.4,-0.03028
1,1,7421.1976,5.91E-27,5.02E-01,0.0162,0.221,2872.2731,0.37,-0.02446
1,1,7421.2414,1.03E-23,1.04E-01,0.0581,0.325,920.168,0.55,-0.016449
1,1,7421.2415,3.53E-28,6.14E-01,0.0094,0.195,3291.1488,0.34,-0.02426
1,1,7421.2435,1.02E-27,5.90E-01,0.0094,0.195,3291.1469,0.34,-0.02426
1,1,7421.3353,1.71E-26,2.05E-02,0.0956,0.456,1677.0614,0.72,-0.0017
1,1,7421.3835,6.51E-24,6.23E+00,0.0495,0.34,1874.9727,0.51,-0.007689
1,1,7421.4042,1.81E-24,3.73E-02,0.0683,0.265,742.073,0.67,-0.01252
1,1,7421.4514,1.52E-27,1.18E-03,0.066,0.281,1813.2226,0.47,-0.00608
