1	1	7184.4725	1.36E-34	5.52E-03	0.0506	0.298	5237.5698	0.45	-0.01
1	1	7184.4805	2.78E-40	3.53E-04	0.0028	0.161	7740.4614	0.41	0
1	1	7184.4948	1.12E-34	1.57E-01	0.0379	0.25	6037.9482	0.37	0
1	1	7184.5239	3.75E-35	3.61E-01	0.0238	0.221	6475.4634	0.38	0
1	1	7184.524806	3.81E-34	5.10E-01	0.0623	0.352	5907.6357	0.3	-0.01
1	1	7184.525402	2.06E-33	1.66E-01	0.0269	0.315	5624.3872	0.45	0
1	1	7184.531483	4.93E-33	1.91E-03	0.0101	0.15	4438.749	0.41	0
1	1	7184.5316	4.33E-33	2.52E-02	0.0227	0.25	5119.52	0.37	0
1	1	7184.533	1.44E-33	2.52E-02	0.0228	0.25	5119.519	0.37	0
1	1	7184.53633	2.65E-40	9.24E-01	0.0863	0.371	8917.0928	0.69	-0.01
1	1	7184.5518	5.39E-40	2.48E-03	0.0179	0.183	7779.7139	0.41	0
1	1	7184.553	1.46E-39	7.97E-02	0.0622	0.235	8227.0898	0.36	0
1	1	7184.5563	7.93E-39	2.60E-01	0.0357	0.235	8361.665	0.36	0
1	1	7184.556772	1.96E-28	8.46E+00	0.0943	0.456	3849.3853	0.72	-0.01
1	1	7184.5672	9.33E-39	2.55E-03	0.0906	0.371	6972.5288	0.71	-0.01
1	1	7184.572495	4.45E-34	5.48E-02	0.0845	0.352	5613.3691	0.77	0
1	1	7184.5727	2.81E-39	3.60E-03	0.0656	0.265	7650.4219	0.39	0
1	1	7184.580734	5.40E-36	8.77E-04	0.0964	0.456	5473.6562	0.72	-0.01
1	1	7184.5887	1.36E-36	4.27E-02	0.0166	0.114	7026.7163	0.41	0
1	1	7184.5997	5.76E-40	8.61E-02	0.0554	0.265	8419.626	0.37	0
1	1	7184.6071	2.23E-40	2.03E-03	0.012	0.221	8084.7632	0.36	0
1	1	7184.6076	6.73E-38	1.09E-01	0.0893	0.391	7338.9878	0.77	-0.01
1	1	7184.60844	1.52E-32	1.97E-03	0.0101	0.15	4438.749	0.41	0
1	1	7184.61032	6.29E-39	1.88E-03	0.0798	0.371	7216.2974	0.64	0
1	1	7184.616455	1.54E-34	1.08E-01	0.0101	0.172	6197.4678	0.41	0
1	1	7184.617605	1.66E-33	3.53E-04	0.0614	0.333	4381.7354	0.32	0
1	1	7184.6269	5.83E-39	5.91E-03	0.0325	0.235	7618.6021	0.36	0
1	1	7184.6354	5.85E-37	2.13E-03	0.0204	0.221	6474.7173	0.36	0
1	1	7184.6478	1.20E-39	3.37E-02	0.077	0.391	7924.646	0.74	-0.01
1	1	7184.6567	8.01E-38	8.56E-04	0.0244	0.208	6723.062	0.38	0
1	1	7184.664	1.13E-36	2.52E-04	0.0122	0.172	5970.9341	0.41	0
1	1	7184.6646	3.92E-38	5.93E-04	0.0164	0.265	6753.2607	0.37	0
1	1	7184.6722	1.79E-38	5.40E-01	0.0922	0.391	7905.6509	0.63	-0.01
1	1	7184.679699	2.37E-33	4.36E-01	0.0594	0.265	5830.2593	0.39	-0.01
1	1	7184.6828	3.91E-35	5.22E-01	0.0295	0.25	6727.4131	0.37	0
1	1	7184.6851	6.20E-37	9.81E-04	0.07	0.352	6193.5962	0.58	0
1	1	7184.6885	3.34E-40	1.83E-03	0.0637	0.352	7815.6748	0.59	-0.01
1	1	7184.6932	1.15E-35	2.52E-03	0.0075	0.15	5987.8296	0.41	0
1	1	7184.6935	5.61E-38	1.93E-02	0.0116	0.183	7234.8887	0.41	0
1	1	7184.6983	8.44E-40	1.57E-02	0.0567	0.333	7919.2432	0.23	0
1	1	7184.7023	2.17E-38	3.08E-01	0.0305	0.221	7964.2837	0.36	0
1	1	7184.708	1.07E-35	3.47E-01	0.0524	0.352	6590.0708	0.19	-0.01
1	1	7184.709612	1.12E-34	1.32E-01	0.0771	0.352	5907.6357	0.56	-0.01
1	1	7184.711298	4.56E-32	2.56E-01	0.0465	0.298	5076.2661	0.16	-0.02
1	1	7184.7186	3.82E-38	2.33E-03	0.0075	0.15	7136.5801	0.41	0
1	1	7184.7229	1.31E-35	5.22E-01	0.0277	0.25	6727.373	0.37	0
1	1	7184.7262	6.93E-38	1.80E-01	0.0542	0.195	7876.5889	0.41	-0.01
1	1	7184.72724	1.94E-24	6.58E-03	0.0619	0.391	610.3412	0.41	-0.01
1	1	7184.7306	5.93E-40	1.12E+00	0.0542	0.195	9232.8965	0.41	-0.01
1	1	7184.7314	2.26E-40	6.05E-03	0.0454	0.281	8032.8511	0.41	0
1	1	7184.7429	1.61E-37	8.23E+00	0.0622	0.235	8227.0898	0.36	0
1	1	7184.74576	7.50E-34	4.95E-02	0.0626	0.352	5258.8682	0.19	-0.01
1	1	7184.7498	1.62E-38	1.00E+00	0.0153	0.208	8279.2998	0.38	0
1	1	7184.7544	4.87E-38	1.00E+00	0.0153	0.208	8279.2959	0.38	0
1	1	7184.754803	7.37E-29	7.46E-01	0.099	0.456	3255.3459	0.77	0
1	1	7184.757219	1.11E-38	3.74E-03	0.0841	0.391	7241.709	0.83	0
1	1	7184.765784	1.57E-38	1.52E-04	0.0081	0.172	6747.4653	0.41	0
1	1	7184.7691	2.38E-38	3.13E-01	0.0335	0.183	8210.3838	0.41	0.01
1	1	7184.7755	4.39E-38	2.48E-01	0.0449	0.195	7799.7212	0.41	0.01
1	1	7184.782717	1.54E-37	6.57E-01	0.0873	0.391	7729.5532	0.68	-0.01
1	1	7184.786217	2.47E-29	5.74E-02	0.0235	0.195	3567.1738	0.41	-0.02
1	1	7184.7957	1.27E-36	8.95E-04	0.0797	0.371	6002.3486	0.76	0
1	1	7184.801806	4.64E-37	2.20E-03	0.0629	0.352	6193.3608	0.32	-0.01
1	1	7184.803	7.43E-35	1.55E-02	0.0075	0.161	5947.2739	0.41	0
1	1	7184.80378	2.76E-39	5.10E-01	0.0823	0.412	8504.3711	0.54	-0.01
1	1	7184.8118	1.41E-38	3.58E+00	0.0346	0.221	8796.6748	0.38	0
1	1	7184.8143	4.16E-39	9.24E+00	0.0075	0.161	9070.418	0.41	0
1	1	7184.8201	2.35E-39	2.40E-03	0.0075	0.172	7469.6641	0.41	0
1	1	7184.8329	7.83E-37	1.99E-01	0.0075	0.161	7193.3242	0.41	0
1	1	7184.8333	7.73E-40	3.10E-03	0.0075	0.161	7996.9702	0.41	0
1	1	7184.8487	1.99E-36	9.22E-02	0.0574	0.315	6706.1558	0.45	0
1	1	7184.867777	5.54E-33	1.35E+00	0.0718	0.25	5919.0088	0.36	-0.02
1	1	7184.8713	2.71E-40	3.55E-02	0.0075	0.161	8488.0322	0.41	0
1	1	7184.878678	3.83E-34	9.71E-02	0.0758	0.412	5727.5708	0.71	-0.01
1	1	7184.880306	1.27E-38	4.76E-01	0.0634	0.352	8014.1504	0.34	-0.01
1	1	7184.895315	1.10E-35	4.63E-02	0.0278	0.315	6437.4722	0.45	-0.02
1	1	7184.89715	7.11E-33	5.34E+00	0.0171	0.315	5836.9858	0.49	-0.02
1	1	7184.89739	2.13E-32	5.34E+00	0.0171	0.315	5836.9858	0.49	-0.02
1	1	7184.9013	2.13E-40	2.48E-01	0.0164	0.183	9143.4854	0.41	0
1	1	7184.9016	2.96E-30	4.49E-02	0.0213	0.235	3685.3542	0.36	0
1	1	7184.9126	8.89E-30	4.49E-02	0.0222	0.235	3685.3433	0.36	0
1	1	7184.918206	4.23E-27	2.71E-05	0.069	0.391	742.0763	0.65	-0.01
1	1	7184.919035	8.56E-37	1.32E+00	0.0877	0.391	7328.6211	0.74	-0.01
1	1	7184.919918	1.37E-28	6.15E-02	0.0493	0.281	3135.7646	0.4	-0.01
1	1	7184.929734	4.94E-33	7.52E-02	0.0659	0.281	5300.1782	0.41	-0.01
1	1	7184.936752	2.80E-29	5.83E-04	0.0339	0.221	2358.3015	0.57	0
1	1	7184.943471	4.06E-30	1.09E-04	0.0366	0.315	2512.2827	-0.09	-0.01
1	1	7184.9464	1.15E-38	2.02E-03	0.0075	0.15	7136.918	0.41	0
1	1	7184.95542	3.67E-30	3.31E-03	0.0448	0.281	3314.8557	0.32	-0.01
1	1	7184.958142	8.36E-32	1.24E-03	0.0932	0.391	3722.731	0.7	-0.01
1	4	7184.96602	1.99E-26	1.08E-01	0.094	0.488	155.389	0.77	0
1	1	7184.969	2.98E-38	8.47E-03	0.0075	0.161	7452.6328	0.41	0
1	1	7184.9744	6.44E-40	1.93E-01	0.0075	0.172	8638.3975	0.41	0
1	1	7184.98	1.74E-37	3.75E-01	0.0826	0.371	7397.3149	0.79	0
1	1	7184.98398	6.46E-25	6.56E-03	0.0622	0.333	610.1144	0.38	-0.01
1	1	7184.9843	6.81E-34	1.65E-01	0.0296	0.315	5624.4551	0.45	0
1	1	7184.9868	5.17E-38	1.44E-03	0.0423	0.333	6784.0474	0.53	0
1	1	7185.006013	1.45E-31	4.10E-01	0.0811	0.333	4689.3286	0.63	-0.01
1	1	7185.0155	1.73E-38	1.44E-03	0.0438	0.333	6784.019	0.53	0
1	1	7185.0301	6.98E-40	2.42E-01	0.0242	0.235	8847.5332	0.36	0
1	1	7185.0541	8.53E-37	1.20E+00	0.0183	0.235	7474.9287	0.36	0
1	1	7185.0544	2.56E-36	1.20E+00	0.0183	0.235	7474.9282	0.36	0
1	1	7185.0547	1.91E-40	2.59E-01	0.0462	0.281	9083.6045	0.39	0
1	1	7185.0548	1.27E-40	3.26E-01	0.042	0.298	9197.4199	0.41	0
1	1	7185.059306	3.08E-40	6.60E-01	0.0813	0.352	9097.9336	0.63	-0.01
1	1	7185.0601	3.01E-39	4.67E-01	0.0507	0.315	8375.8281	0.45	0
1	1	7185.0756	4.52E-35	1.60E+01	0.0062	0.172	7261.5127	0.41	0
1	1	7185.0785	1.48E-39	9.95E-04	0.0292	0.195	7349.0874	0.41	0
1	1	7185.0828	1.35E-34	1.59E+01	0.0062	0.172	7261.5127	0.41	0
1	1	7185.094941	7.97E-34	5.95E-01	0.06	0.25	6148.6816	0.36	0
1	1	7185.099	5.25E-35	1.11E-01	0.0075	0.172	6197.3711	0.41	0
1	1	7185.09967	2.63E-39	2.43E-01	0.0223	0.265	8546.4688	-0.33	-0.02
1	1	7185.1026	8.73E-38	3.08E-02	0.069	0.333	7328.8066	0.47	-0.02
1	1	7185.1056	7.66E-37	2.33E-01	0.012	0.265	7144.9731	0.37	0
1	1	7185.1058	2.30E-36	2.33E-01	0.012	0.265	7144.9731	0.37	0
1	1	7185.108	2.33E-38	1.61E-02	0.0673	0.315	7444.0195	0.49	-0.01
1	1	7185.11418	5.52E-33	3.92E-03	0.0546	0.298	4669.7358	0.35	-0.02
1	1	7185.117977	1.21E-34	4.93E-02	0.0925	0.434	5506.311	0.74	0
1	1	7185.1324	6.55E-31	5.48E-01	0.0536	0.235	4525.3667	0.36	0
1	1	7185.147043	1.46E-34	2.60E-02	0.0651	0.298	5580.8184	0.41	-0.03
1	1	7185.162232	2.92E-32	4.33E-04	0.0876	0.412	3495.9392	0.77	0
1	1	7185.1684	7.26E-40	2.07E-01	0.0075	0.172	8638.3975	0.41	0
1	1	7185.170277	1.17E-40	2.29E-01	0.0515	0.352	8853.8838	0.04	-0.01
1	1	7185.172813	1.03E-33	3.52E-02	0.097	0.434	4926.8633	0.71	-0.01
1	1	7185.172923	3.13E-30	7.77E-01	0.0834	0.391	4076.1433	0.52	0
1	1	7185.174	3.14E-31	2.08E-04	0.0558	0.333	2920.1321	0.53	-0.01
1	1	7185.192624	1.81E-39	2.38E-03	0.0812	0.352	7577.1182	0.63	-0.01
1	1	7185.205302	2.91E-37	4.07E-03	0.0579	0.333	6615.9692	0.53	-0.01
1	1	7185.206752	1.59E-36	6.52E-04	0.0605	0.371	5825.6323	0.35	-0.01
1	1	7185.213	4.20E-40	3.33E-02	0.0075	0.131	8394.4297	0.41	0
1	1	7185.218303	6.97E-36	3.51E-03	0.0951	0.434	5549.7012	0.76	-0.01
1	1	7185.2204	2.88E-36	8.76E-03	0.019	0.221	6238.2271	0.38	0
1	1	7185.2332	6.91E-39	2.38E-03	0.0116	0.183	7234.8887	0.41	0
1	1	7185.233654	8.90E-36	3.79E-01	0.0817	0.371	6589.7349	0.58	-0.01
1	1	7185.2381	3.08E-39	9.51E-02	0.0954	0.412	7868.9351	0.72	0
1	1	7185.239	1.34E-40	6.02E+00	0.0678	0.371	9697.8721	0.31	-0.01
1	1	7185.2399	1.12E-38	7.80E-03	0.0449	0.281	7508.8394	0.41	0
1	4	7185.24222	1.38E-25	7.89E-01	0.0918	0.465	217.0419	0.73	0
1	1	7185.2426	2.47E-40	2.57E-01	0.0242	0.235	8847.3672	0.36	0
1	1	7185.24569	1.23E-38	4.95E-03	0.0926	0.434	7201.793	0.81	-0.01
1	1	7185.2578	4.90E-40	2.38E-01	0.0441	0.298	8855.4385	0.41	0
1	1	7185.260001	1.38E-34	2.20E-03	0.09	0.434	5065.4536	0.75	-0.01
1	1	7185.2637	9.46E-38	1.64E+00	0.0301	0.265	8201.9678	0.37	0
1	1	7185.2664	2.58E-37	4.65E-02	0.0618	0.352	6941.5176	0.25	-0.01
1	1	7185.275123	6.91E-36	1.73E-02	0.0708	0.333	6062.04	0.62	0
1	1	7185.2833	1.15E-38	2.19E-02	0.0394	0.25	7523.0908	0.37	0
1	1	7185.3	2.26E-36	3.23E-04	0.0476	0.195	5835.418	0.41	0.01
1	1	7185.303534	3.08E-33	1.35E-02	0.0411	0.281	5062.0132	0.39	0
1	1	7185.306	1.51E-40	3.16E+00	0.0449	0.265	9435.6445	0.37	0
1	1	7185.3087	1.03E-40	8.48E-02	0.0777	0.315	8901.0117	0.49	0
1	1	7185.311642	1.09E-36	1.29E-01	0.0574	0.281	6917.3062	0.41	-0.01
1	1	7185.3157	3.09E-39	1.10E-03	0.0445	0.265	7369.8574	0.39	0
1	1	7185.329141	5.80E-36	5.33E-03	0.0832	0.391	6026.5825	0.82	-0.01
1	1	7185.331614	1.06E-35	1.27E-01	0.0602	0.298	6653.3823	0.42	-0.01
1	1	7185.3348	1.39E-34	1.30E-02	0.0496	0.281	5465.1416	0.39	0
1	1	7185.3458	1.73E-34	1.36E+01	0.0187	0.195	7156.8159	0.41	0
1	1	7185.3533	2.45E-40	3.20E-02	0.0432	0.298	8358.6533	0.41	0
1	1	7185.354025	1.01E-29	1.13E+00	0.1021	0.456	3750.4644	0.71	-0.01
1	1	7185.36484	7.39E-36	1.13E-02	0.0569	0.315	6003.4512	0.4	-0.02
1	1	7185.3692	1.63E-38	8.45E-04	0.0399	0.281	6748.1616	0.41	0
1	1	7185.3854	5.94E-37	5.45E+00	0.0476	0.333	7773.3096	0.05	-0.01
1	1	7185.39427	5.16E-23	9.37E-02	0.0924	0.435	447.2524	0.72	0
1	1	7185.399489	2.82E-33	1.15E-02	0.0637	0.333	4741.0669	0.56	-0.01
1	1	7185.40077	1.05E-23	4.89E+00	0.0523	0.315	1474.9808	0.34	-0.01
1	1	7185.4123	3.98E-37	4.70E-01	0.0823	0.315	7577.7876	0.69	0
1	1	7185.41326	1.12E-33	2.18E-02	0.0533	0.281	5105.7295	0.41	-0.01
1	1	7185.422087	9.97E-35	7.51E-02	0.0684	0.352	6041.0713	0.42	0
1	1	7185.4272	2.08E-40	7.56E-03	0.0075	0.123	8260.0254	0.41	0
1	1	7185.44255	3.87E-24	2.32E-02	0.0808	0.42	782.4098	0.63	-0.01
1	1	7185.4533	1.11E-39	4.37E-04	0.066	0.333	7328.8066	0.31	-0.02
1	1	7185.4603	3.22E-32	2.04E+00	0.0075	0.172	5702.7319	0.41	0
1	1	7185.4613	3.91E-40	3.32E+00	0.0647	0.333	9404.6631	0.49	0
1	1	7185.470456	9.29E-33	1.53E-02	0.0506	0.298	4842.1313	0.32	-0.02
1	1	7185.473	6.19E-38	7.37E-02	0.0439	0.25	7651.3726	0.37	0
1	1	7185.4732	1.67E-40	2.44E-01	0.042	0.298	8855.4424	0.41	0
1	1	7185.475834	1.04E-30	9.82E-03	0.0357	0.265	3587.6667	0.26	0
1	1	7185.4866	8.00E-37	6.75E-02	0.0215	0.208	7135.2661	0.38	0
1	1	7185.4968	1.69E-39	2.60E-02	0.0242	0.183	8242.4902	0.41	0
1	1	7185.5037	1.15E-37	6.31E-03	0.0431	0.315	6923.5083	0.51	-0.02
1	1	7185.5048	3.83E-38	6.31E-03	0.043	0.315	6923.5073	0.51	-0.02
1	1	7185.50543	2.91E-39	4.80E-01	0.0562	0.298	8613.8779	0.42	-0.01
1	1	7185.512945	5.95E-38	1.31E+00	0.0549	0.333	8156.1914	0.29	-0.01
1	1	7185.5132	7.71E-38	7.73E-03	0.0758	0.298	6864.7471	0.45	0
1	1	7185.5193	2.87E-38	2.63E-01	0.0479	0.315	7773.1758	0.12	-0.01
1	1	7185.535697	6.38E-32	3.74E-04	0.0869	0.391	3565.4546	0.74	0
1	1	7185.5464	1.23E-40	4.34E-03	0.0208	0.195	8413.2471	0.41	0
1	1	7185.573	9.63E-40	5.42E-04	0.0075	0.161	7357.188	0.41	0
1	1	7185.577	1.13E-23	1.73E-02	0.091	0.391	446.5107	0.77	-0.01
1	1	7185.578986	1.41E-33	3.08E-02	0.0882	0.352	5256.8452	0.59	-0.01
1	1	7185.596188	2.00E-22	1.68E+01	0.0342	0.371	1045.0583	0.19	-0.01
1	1	7185.597304	6.00E-22	1.68E+01	0.0413	0.195	1045.0579	0.19	-0.01
1	1	7185.60575	3.19E-32	7.83E-04	0.0923	0.371	3600.0522	0.64	-0.01
1	1	7185.6121	1.31E-40	3.28E-02	0.0126	0.208	8578.3994	0.41	0
1	1	7185.6264	2.05E-38	1.82E-01	0.0075	0.123	8178.2852	0.41	0
1	1	7185.627252	2.44E-34	9.28E-02	0.0848	0.371	5874.7466	0.67	0
1	1	7185.64359	3.77E-39	2.03E-01	0.0469	0.315	8137.8555	0.23	-0.01
1	1	7185.64719	3.18E-34	1.64E-01	0.0723	0.352	5937.0371	0.38	-0.01
1	1	7185.6494	1.84E-37	5.99E-02	0.077	0.315	7063.2646	0.68	-0.01
1	1	7185.651855	1.05E-34	3.05E-01	0.0749	0.333	6318.7168	0.52	0
1	1	7185.6544	8.29E-37	1.07E-03	0.0229	0.183	6095.6011	0.41	0.01
1	1	7185.6595	2.74E-39	2.80E-01	0.0075	0.141	8672.5605	0.41	0
1	1	7185.6608	4.49E-40	4.92E-01	0.0345	0.208	8870.6572	0.38	0
1	1	7185.6684	4.25E-39	1.28E+00	0.0029	0.221	8817.7871	0.36	0
1	1	7185.6685	1.42E-39	1.28E+00	0.0288	0.221	8817.7871	0.36	0
1	1	7185.669	1.05E-37	1.45E-02	0.0174	0.195	7262.6763	0.41	0
1	1	7185.669877	9.46E-31	2.08E-04	0.0581	0.333	2919.6328	0.53	-0.01
1	1	7185.683865	2.28E-30	5.26E-01	0.0834	0.315	4399.542	0.65	0
1	1	7185.6861	4.02E-40	2.17E-01	0.0354	0.265	8909.7871	0.37	0
1	1	7185.6891	1.47E-36	2.00E-01	0.0502	0.315	6926.499	0.45	0
1	1	7185.690665	2.24E-39	2.76E-02	0.0739	0.298	7833.5649	0.45	0
1	1	7185.69702	6.44E-26	4.17E-01	0.092	0.391	2130.4944	0.7	-0.01
1	1	7185.712618	1.99E-37	1.07E-02	0.0664	0.265	6982.124	0.28	-0.04
1	1	7185.7205	4.91E-40	9.64E-01	0.0494	0.208	8990.7832	0.38	0
1	1	7185.727049	8.78E-37	4.85E+00	0.0648	0.352	7871.7603	0.33	-0.01
1	1	7185.73135	8.52E-28	4.48E-02	0.0839	0.371	2399.1653	0.68	-0.01
1	1	7185.73323	6.48E-29	6.53E-01	0.0949	0.412	3375.2979	0.76	0
1	1	7185.74347	1.54E-40	2.64E-02	0.0534	0.333	8552.709	0.53	-0.02
1	1	7185.7447	7.83E-39	1.30E-02	0.0465	0.265	7461.2339	0.39	-0.01
1	1	7185.7517	1.11E-38	1.25E-01	0.0075	0.161	7985.0068	0.41	0
1	1	7185.7558	2.56E-40	9.98E-04	0.066	0.25	7879.8252	0.37	0
1	1	7185.757671	6.19E-31	6.72E-02	0.0745	0.371	4195.4771	0.53	0
1	1	7185.759186	1.88E-33	1.77E-01	0.0435	0.315	5430.1812	0.34	-0.01
1	1	7185.7651	2.00E-37	5.85E-03	0.0171	0.265	6856.2358	0.39	0
1	1	7185.765464	6.13E-40	2.36E+00	0.0614	0.371	9192.6387	0.18	-0.01
1	1	7185.765791	5.36E-32	4.76E-02	0.0686	0.371	4401.9419	0.44	-0.02
1	1	7185.77731	1.03E-30	3.39E-03	0.0549	0.298	3564.7051	0.44	-0.01
1	1	7185.7865	1.35E-38	2.84E-01	0.0075	0.172	8318.5742	0.41	0
1	1	7185.7867	3.67E-38	3.64E-01	0.0298	0.235	7875.9868	0.36	0
1	1	7185.7901	2.35E-38	1.04E+00	0.0333	0.221	8210.2852	0.38	0
1	1	7185.7905	2.27E-38	6.32E-01	0.0075	0.15	8169.4766	0.41	0
1	1	7185.8078	2.95E-38	1.44E+00	0.0541	0.221	8455.9355	0.38	-0.01
1	1	7185.8164	5.01E-37	3.72E-01	0.0657	0.265	7554.3237	0.37	0
1	1	7185.8171	1.02E-38	7.38E-02	0.0424	0.265	7797.3291	0.37	0
1	1	7185.818713	1.69E-34	5.83E-02	0.0729	0.352	5598.5776	0.46	-0.01
1	1	7185.819087	9.82E-39	1.77E-01	0.0511	0.315	8138.0083	0.24	-0.01
1	1	7185.8303	2.62E-40	2.55E-03	0.0075	0.15	8188.8413	0.41	0
1	1	7185.8347	3.45E-35	3.75E-01	0.041	0.352	6590.0664	0.19	-0.01
1	1	7185.8358	5.21E-35	6.36E-03	0.0325	0.298	5728.876	0.41	0
1	1	7185.8369	1.01E-33	4.71E-02	0.0454	0.281	5320.9668	0.39	0
1	1	7185.847196	4.77E-27	9.19E-05	0.0683	0.391	742.073	0.69	-0.01
1	1	7185.8681	2.20E-40	2.80E-02	0.0155	0.183	8440.0264	0.41	0
1	1	7185.869405	1.12E-37	4.69E-04	0.0356	0.298	6436.498	0.45	-0.02
1	1	7185.8698	9.04E-40	3.53E-02	0.0241	0.281	8110.4219	0.41	0
1	1	7185.8733	2.39E-39	3.92E-03	0.0476	0.195	7758.52	0.41	0.01
1	1	7185.8769	1.69E-38	9.90E-01	0.0032	0.235	8242.2324	0.36	0
1	1	7185.8769	5.06E-38	9.90E-01	0.0032	0.235	8242.2324	0.36	0
1	1	7185.877	6.24E-40	1.87E-01	0.0075	0.172	8638.3975	0.41	0
1	1	7185.879	2.50E-39	6.89E-03	0.0892	0.333	7503.4771	0.78	-0.01
1	1	7185.879528	1.31E-38	8.45E-02	0.0821	0.371	7877.8535	0.68	0
1	1	7185.8944	2.62E-38	5.54E-03	0.0488	0.298	7244.0425	0.45	0
1	1	7185.898404	1.27E-30	1.54E+00	0.07	0.371	4401.9419	0.5	-0.01
1	1	7185.900519	1.58E-32	9.74E-03	0.0708	0.352	4553.2734	0.65	-0.01
1	1	7185.9069	6.39E-37	1.90E-01	0.0316	0.208	7407.0601	0.38	0
1	1	7185.909614	3.18E-27	6.49E-02	0.0346	0.235	2551.4836	0.36	-0.02
1	1	7185.91169	9.70E-38	4.05E-03	0.0601	0.333	6615.2646	0.53	-0.01
1	1	7185.9145	2.48E-40	8.63E-01	0.0086	0.183	9143.1553	0.41	0
1	1	7185.9149	4.97E-37	1.38E-02	0.0075	0.161	6974.4175	0.41	0
1	1	7185.936518	2.23E-28	9.39E+00	0.0922	0.434	3895.5879	0.63	0
1	1	7185.9482	1.31E-39	2.36E-02	0.0419	0.315	8138.0083	0.24	0
1	1	7185.966618	4.27E-27	3.11E-04	0.0743	0.371	1045.0583	0.66	-0.01
1	1	7185.9778	3.66E-38	1.37E+00	0.0454	0.352	8039.5674	0.33	-0.01
1	1	7185.978727	7.32E-40	5.78E-03	0.0974	0.456	7536.8125	0.77	0
1	1	7185.9858	1.95E-36	8.10E+00	0.0649	0.352	7587.7402	0.31	-0.01
1	1	7185.9915	2.93E-39	8.12E-03	0.0075	0.172	7911.4766	0.41	0
1	1	7185.9915	9.75E-40	8.12E-03	0.0075	0.172	7911.4766	0.41	0
1	1	7186.000593	8.69E-33	2.71E-03	0.0673	0.352	4186.5693	0.38	-0.01
1	1	7186.0163	2.41E-37	6.75E-01	0.0812	0.315	7775.6362	0.76	-0.01
1	1	7186.0272	1.65E-37	3.65E-02	0.0283	0.298	7254.1641	0.45	0
1	1	7186.029923	2.16E-37	2.11E+00	0.0559	0.352	7963.9307	0.25	-0.01
1	1	7186.0302	1.22E-37	4.04E-01	0.0244	0.235	7875.8506	0.36	0
1	1	7186.0373	5.30E-38	1.20E-03	0.0324	0.235	6864.4312	0.36	0
1	1	7186.0384	5.70E-39	2.99E-02	0.0586	0.298	7697.4502	0.41	0
1	1	7186.0447	2.49E-40	1.04E-03	0.0265	0.221	7924.3374	0.36	0
1	1	7186.055241	8.85E-29	1.07E-02	0.0411	0.235	2918.2451	-0.05	-0.01
1	1	7186.06	5.66E-40	3.87E-02	0.0215	0.208	8300.04	0.38	0
1	1	7186.0601	3.75E-39	2.37E-01	0.0075	0.172	8318.5732	0.41	0
1	1	7186.0663	1.59E-38	3.45E-03	0.047	0.315	7002.0371	0.49	0
1	1	7186.0689	2.66E-38	2.29E+00	0.0556	0.333	8233.8984	0.23	-0.01
1	1	7186.070036	1.95E-31	1.21E-02	0.0858	0.391	4050.5127	0.82	-0.02
1	1	7186.0733	5.24E-37	2.29E-03	0.059	0.25	6256.0269	0.37	0
1	1	7186.0759	6.06E-39	1.37E+00	0.0581	0.315	8452.9053	0.45	0
1	1	7186.08657	4.93E-33	2.00E-02	0.0638	0.315	4783.6411	0.44	-0.02
1	1	7186.1066	5.58E-39	3.26E-01	0.0697	0.352	8331.5537	0.39	0
1	1	7186.1091	2.82E-36	1.08E-02	0.0538	0.298	6192.1069	0.23	-0.01
1	1	7186.11045	3.77E-39	2.30E+00	0.063	0.298	8901.9912	0.41	-0.01
1	1	7186.1143	4.49E-37	5.65E-03	0.0536	0.235	6489.7544	0.36	0
1	1	7186.1227	3.03E-35	2.06E-01	0.0289	0.315	6310.3457	0.45	0
1	1	7186.1277	3.05E-37	1.37E-02	0.0075	0.141	6855.8989	0.41	0
1	1	7186.1336	7.64E-38	9.93E-01	0.0264	0.281	8110.4219	0.41	0
1	1	7186.1391	4.88E-37	5.54E-03	0.0075	0.172	6533.1304	0.41	0
1	1	7186.142557	1.47E-40	1.94E-01	0.0609	0.281	8834.4082	0.41	-0.02
1	1	7186.1435	2.46E-38	9.58E-01	0.0241	0.281	8110.4219	0.41	0
1	1	7186.1452	1.15E-35	7.04E-01	0.0183	0.195	7093.6689	0.41	0
1	1	7186.1527	1.23E-29	1.05E-03	0.0314	0.208	2660.7778	0.56	-0.01
1	1	7186.155808	4.25E-35	3.22E-02	0.0757	0.412	5726.2549	0.64	0
1	1	7186.158084	5.82E-38	8.66E-02	0.0501	0.333	7602.1636	0.53	-0.01
1	1	7186.1584	1.21E-37	2.03E-04	0.0189	0.195	6353.5298	0.41	0
1	1	7186.161083	4.27E-32	2.32E-02	0.0897	0.391	4195.9707	0.77	0
1	1	7186.167332	1.62E-34	4.67E+00	0.0768	0.412	6701.48	0.56	-0.01
1	1	7186.1688	9.10E-37	1.65E-02	0.0392	0.281	6530.9702	0.41	0
1	1	7186.185	1.23E-36	1.56E-03	0.0075	0.123	6147.4541	0.41	0
1	1	7186.1906	1.97E-39	8.19E-01	0.0242	0.235	8658.9541	0.36	0
1	1	7186.1951	4.81E-38	3.46E-03	0.0509	0.315	7001.9082	0.49	0
1	1	7186.1962	1.16E-39	1.80E-02	0.0588	0.315	8128.707	0.45	0
